Date;gasprod;gasprice_norm;ip;gasprice_norm2;heating_days;cooling_days;cpi;rig_count
15.01.1980;1960000;;51,2805;;939;7;32,90903184;
15.02.1980;1840000;;52,2797;;883;4;33,33094251;
15.03.1980;1971000;;52,5378;;728;12;33,79504424;
15.04.1980;1806000;;50,7316;;373;20;34,13257277;
15.05.1980;1840000;;49,3943;;162;88;34,4701013;
15.06.1980;1725000;;49,6982;;58;182;34,80762983;
15.07.1980;1756000;;47,3081;;7;358;34,8498209;
15.08.1980;1716000;;48,8056;;14;327;35,1029673;
15.09.1980;1723000;;50,2077;;64;173;35,39830476;
15.10.1980;1790000;;50,7681;;352;33;35,73583329;
15.11.1980;1790000;;51,0447;;611;9;36,11555289;
15.12.1980;1949000;;50,9603;;884;4;36,45308142;
15.01.1981;1890000;;50,5984;;1038;3;36,79060996;
15.02.1981;1702000;;51,1506;;731;6;37,12813849;
15.03.1981;1871000;;51,7536;;660;10;37,38128489;
15.04.1981;1808000;;50,6752;;290;46;37,59224022;
15.05.1981;1838000;;50,9853;;188;67;37,84538662;
15.06.1981;1770000;;52,1707;;31;236;38,18291515;
15.07.1981;1797000;;50,5635;;9;315;38,60482581;
15.08.1981;1841000;;51,7074;;16;254;38,90016328;
15.09.1981;1716000;;51,7335;;90;120;39,27988288;
15.10.1981;1781000;;51,5155;;361;36;39,40645608;
15.11.1981;1714000;;50,4299;;546;11;39,57522034;
15.12.1981;1860000;;49,6846;;893;5;39,70179354;
15.01.1982;1870000;;48,7963;;1119;6;39,82836674;
15.02.1982;1716000;;50,3131;;818;10;39,95493994;
15.03.1982;1822000;;50,0666;;659;20;39,95493994;
15.04.1982;1719000;;48,8395;;442;24;40,08151314;
15.05.1982;1698000;;48,4408;;132;109;40,46123274;
15.06.1982;1647000;;49,252;;70;151;40,92533447;
15.07.1982;1672000;;47,4163;;10;302;41,1362898;
15.08.1982;1643000;;48,1238;;26;242;41,22067193;
15.09.1982;1574000;;48,337;;88;123;41,22067193;
15.10.1982;1615000;;47,883;;291;38;41,3894362;
15.11.1982;1627000;;47,1647;;553;13;41,34724513;
15.12.1982;1669000;;46,5618;;728;10;41,22067193;
15.01.1983;1748117;;47,8338;;914;5;41,30505407;
15.02.1983;1521467;;47,98;;740;5;41,34724513;
15.03.1983;1577466;;48,4943;;621;9;41,3894362;
15.04.1983;1542366;;48,3932;;452;13;41,68477367;
15.05.1983;1532055;;48,5238;;210;67;41,85353793;
15.06.1983;1495326;;49,8568;;40;180;41,93792006;
15.07.1983;1551881;;48,8179;;9;338;42,10668433;
15.08.1983;1532451;;50,4686;;8;344;42,23325753;
15.09.1983;1462650;;51,7512;;63;153;42,35983073;
15.10.1983;1531355;;52,0192;;275;49;42,528595;
15.11.1983;1521775;;51,5033;;545;11;42,65516819;
15.12.1983;1642136;;51,4518;;1031;6;42,78174139;
15.01.1984;1895481;;53,1408;;1039;5;43,07707886;
15.02.1984;1655189;;53,8746;;673;7;43,28803419;
15.03.1984;1699551;;54,2743;;739;13;43,41460739;
15.04.1984;1671840;;53,8653;;398;23;43,58337166;
15.05.1984;1675256;;53,8322;;192;85;43,66775379;
15.06.1984;1623846;;55,1425;;33;221;43,75213592;
15.07.1984;1682570;;53,3088;;11;279;43,92090019;
15.08.1984;1658423;;54,6278;;10;296;44,04747339;
15.09.1984;1580166;;55,1475;;103;127;44,17404659;
15.10.1984;1667575;;54,7816;;243;60;44,34281085;
15.11.1984;1661692;;54,2839;;599;9;44,42719299;
15.12.1984;1794932;;54,041;;735;14;44,51157512;
15.01.1985;1833462;;54,6042;;1094;3;44,59595725;
15.02.1985;1672775;;55,3804;;838;6;44,84910365;
15.03.1985;1689944;;55,4442;;584;21;45,06005898;
15.04.1985;1601171;;54,4598;;283;36;45,14444112;
15.05.1985;1585096;;54,4263;;138;103;45,22882325;
15.06.1985;1526158;;55,6402;;53;181;45,35539645;
15.07.1985;1570088;;53,3005;;8;299;45,43977858;
15.08.1985;1559116;;54,8289;;23;253;45,52416071;
15.09.1985;1536110;;55,6219;;82;132;45,60854285;
15.10.1985;1594820;;55,0782;;265;59;45,77730711;
15.11.1985;1605066;;54,5477;;536;24;45,98826245;
15.12.1985;1832894;;54,9521;;984;4;46,19921778;
15.01.1986;1822072;;55,8555;;889;7;46,36798204;
15.02.1986;1590678;;55,9766;;761;10;46,28359991;
15.03.1986;1697033;;55,2408;;569;16;46,03045351;
15.04.1986;1532501;;55,029;;317;31;45,86168925;
15.05.1986;1559058;;54,6618;;139;101;45,98826245;
15.06.1986;1488517;;55,8037;;34;218;46,15702671;
15.07.1986;1530478;;53,92;;12;328;46,19921778;
15.08.1986;1531488;;55,4569;;23;245;46,24140884;
15.09.1986;1449958;;56,0697;;88;149;46,41017311;
15.10.1986;1549075;;55,9044;;279;44;46,49455524;
15.11.1986;1635610;;55,4248;;588;22;46,57893738;
15.12.1986;1744243;;55,6112;;820;9;46,74770164;
15.01.1987;1830364;;56,0809;;946;6;47,00084804;
15.02.1987;1648472;;57,3972;;736;8;47,16961231;
15.03.1987;1745201;;57,4315;;596;13;47,33837657;
15.04.1987;1646758;;56,7262;;329;21;47,5493319;
15.05.1987;1641199;;57,2273;;122;122;47,6759051;
15.06.1987;1575395;;58,9729;;23;232;47,88686044;
15.07.1987;1592419;;57,0593;;10;323;48,01343364;
15.08.1987;1617677;;59,2831;;18;286;48,22438897;352
15.09.1987;1546332;;59,6222;;71;143;48,39315323;364
15.10.1987;1691308;;60,3344;;367;35;48,51972643;377
15.11.1987;1730252;;59,8319;;518;13;48,6884907;386
15.12.1987;1874822;;59,6509;;796;8;48,77287283;403
15.01.1988;1931603;;60,341;;1028;5;48,9416371;391
15.02.1988;1758595;;61,0576;;799;6;49,02601923;375
15.03.1988;1833049;;61,1295;;616;13;49,15259243;338
15.04.1988;1690503;;60,6594;;365;27;49,4479299;316
15.05.1988;1730340;;60,6241;;150;86;49,57450309;300
15.06.1988;1660533;;62,406;;34;207;49,78545843;309
15.07.1988;1680284;;60,0435;;5;348;49,99641376;309
15.08.1988;1697417;;62,0888;;9;335;50,20736909;335
15.09.1988;1614511;;62,3689;;82;139;50,41832442;390
15.10.1988;1753272;;62,3463;;370;40;50,58708869;377
15.11.1988;1777887;;61,5209;;532;18;50,75585296;406
15.12.1988;1871261;;61,2354;;852;7;50,92461722;397
15.01.1989;1871079;;61,9987;;806;14;51,13557255;364
15.02.1989;1717410;;62,2435;;849;8;51,30433682;347
15.03.1989;1814437;;61,961;;621;19;51,55748322;325
15.04.1989;1742633;;62,0689;;362;34;51,93720282;322
15.05.1989;1775667;;61,2132;;179;86;52,19034922;311
15.06.1989;1688471;;62,8812;;36;197;52,35911348;357
15.07.1989;1725453;;59,8624;;8;303;52,52787775;386
15.08.1989;1720256;;62,4454;;19;253;52,52787775;438
15.09.1989;1649263;;62,5623;;83;127;52,65445095;484
15.10.1989;1724142;;62,2173;;276;43;52,90759735;482
15.11.1989;1789778;;61,5046;;564;15;53,11855268;498
15.12.1989;1855838;;61,52;;1091;3;53,28731694;517
15.01.1990;1938977;;61,5057;;745;14;53,79360974;477
15.02.1990;1719684;;62,4233;;670;15;54,00456507;412
15.03.1990;1841822;;62,7574;;550;21;54,25771147;421
15.04.1990;1752771;;61,4839;;338;28;54,38428467;447
15.05.1990;1781076;;62,1161;;202;83;54,4686668;465
15.06.1990;1712084;;64,0075;;33;221;54,80619534;495
15.07.1990;1757476;;61,6123;;8;304;55,05934173;496
15.08.1990;1764953;;63,7482;;14;277;55,52344347;466
15.09.1990;1690802;;64,2235;;66;159;55,90316306;460
15.10.1990;1841740;;63,3289;;261;50;56,28288266;469
15.11.1990;1825816;;61,6514;;481;17;56,40945586;495
15.12.1990;1895421;;60,7988;;809;10;56,62041119;460
15.01.1991;1956947;;61,081;;936;11;56,83136653;413
15.02.1991;1737959;;60,8542;;649;10;56,87355759;405
15.03.1991;1889228;;60,1754;;583;20;56,87355759;389
15.04.1991;1799742;;60,1822;;305;42;57,00013079;374
15.05.1991;1786338;;60,5869;;114;143;57,21108612;354
15.06.1991;1712514;;62,8648;;35;224;57,37985039;342
15.07.1991;1740174;;60,6021;;7;324;57,46423252;332
15.08.1991;1740663;;62,7894;;11;291;57,63299679;326
15.09.1991;1715762;;63,4698;;78;141;57,80176106;314
15.10.1991;1863592;;63,01;;255;56;57,88614319;330
15.11.1991;1864008;;61,8875;;605;9;58,13928959;328
15.12.1991;1942461;;61,0784;;767;10;58,30805385;308
15.01.1992;1952053;;61,3;;863;6;58,35024492;294
15.02.1992;1747923;;62,1689;;655;10;58,47681812;277
15.03.1992;1837330;;62,8366;;617;16;58,68777345;250
15.04.1992;1801298;;62,1975;;359;28;58,81434665;251
15.05.1992;1841543;;62,7035;;165;76;58,94091985;260
15.06.1992;1799501;;64,3912;;51;162;59,10968412;260
15.07.1992;1841528;;62,4055;;19;276;59,27844838;310
15.08.1992;1798984;;64,3805;;31;219;59,40502158;331
15.09.1992;1786200;;64,5537;;84;141;59,53159478;356
15.10.1992;1898912;;64,8933;;316;44;59,78474118;399
15.11.1992;1871098;;64,3619;;584;13;59,95350544;451
15.12.1992;1955878;;63,995;;840;8;60,03788758;509
15.01.1993;1965166;;64,3472;;871;13;60,24884291;454
15.02.1993;1767708;;65,2628;;837;7;60,37541611;334
15.03.1993;1943064;;65,2931;;674;12;60,45979824;268
15.04.1993;1842904;;64,3251;;385;19;60,67075357;270
15.05.1993;1878769;;64,3489;;143;88;60,83951784;294
15.06.1993;1794868;;66,1929;;44;196;60,88170891;327
15.07.1993;1850299;;63,9317;;15;334;60,96609104;360
15.08.1993;1871405;;66,1385;;14;303;61,09266424;390
15.09.1993;1832337;;66,4586;;99;138;61,17704637;421
15.10.1993;1950320;;66,6756;;317;43;61,43019277;411
15.11.1993;1965775;2,32;66,1929;;598;12;61,59895704;408
15.12.1993;2063028;2,09;65,9769;;839;5;61,72553024;426
15.01.1994;2022627;2,41;66,5518;;1037;7;61,72553024;425
15.02.1994;1815466;2,59;67,147;;820;11;61,8942945;405
15.03.1994;2028595;2,08;67,9393;;603;19;62,06305877;403
15.04.1994;1924133;2,04;67,2028;;308;38;62,10524983;398
15.05.1994;1983962;1,87;67,641;;187;77;62,23182303;382
15.06.1994;1881268;1,96;69,9793;;24;253;62,4005873;408
15.07.1994;1942942;1,88;67,1578;;8;318;62,61154263;415
15.08.1994;1970795;1,59;70,2076;;22;253;62,86468903;433
15.09.1994;1877710;1,47;70,7533;;74;132;62,99126223;471
15.10.1994;1981888;1,54;70,8558;;285;46;63,0334533;467
15.11.1994;2035684;1,53;70,4704;;502;22;63,20221756;460
15.12.1994;2115634;1,69;70,5743;;738;10;63,32879076;447
15.01.1995;2043131;1,52;70,7735;;857;7;63,49755503;411
15.02.1995;1821998;1,59;71,5375;;754;9;63,66631929;375
15.03.1995;2025808;1,54;71,9657;;566;19;63,79289249;331
15.04.1995;1944500;1,63;70,0889;;390;30;64,04603889;336
15.05.1995;1996735;1,64;70,7132;;190;93;64,17261209;335
15.06.1995;1910423;1,62;73,2018;;36;194;64,29918529;352
15.07.1995;1960252;1,44;70,0088;;7;339;64,38356742;399
15.08.1995;1964637;1,56;73,5754;;10;352;64,51014062;399
15.09.1995;1914391;1,64;74,228;;86;144;64,59452276;413
15.10.1995;1988496;1,77;73,3486;;246;57;64,76328702;414
15.11.1995;2045375;2,04;72,7575;;616;13;64,84766915;430
15.12.1995;2127881;2,71;72,592;;882;6;64,93205129;427
15.01.1996;2049073;2,96;72,0678;;950;7;65,26957982;406
15.02.1996;1937875;4,56;73,8436;;748;8;65,39615302;411
15.03.1996;2051442;2,95;74,1594;;717;9;65,60710835;421
15.04.1996;2000697;2,23;73,2517;;371;27;65,86025475;446
15.05.1996;2022455;2,24;73,8512;;177;117;65,98682795;467
15.06.1996;1959001;2,49;76,8633;;31;219;66,11340115;471
15.07.1996;2007073;2,5;73,5601;;12;296;66,23997435;488
15.08.1996;2025372;2,04;77,0359;;14;280;66,32435648;488
15.09.1996;1966704;1,84;78,0855;;81;132;66,53531181;505
15.10.1996;2030248;2,37;77,2068;;288;43;66,74626715;499
15.11.1996;2008920;3,03;77,1008;;641;15;66,95722248;482
15.12.1996;2054700;3,82;76,965;;769;8;67,12598674;489
15.01.1997;2080127;3,32;77,0456;3,45;934;8;67,25255994;478
15.02.1997;1897202;2,22;78,6891;2,15;677;12;67,37913314;492
15.03.1997;2094342;1,89;79,4891;1,89;556;32;67,42132421;518
15.04.1997;1984535;2,03;78,5949;2,03;416;21;67,46351528;526
15.05.1997;2032294;2,24;78,6535;2,25;207;83;67,46351528;541
15.06.1997;1943561;2,2;81,0915;2,2;37;183;67,59008847;577
15.07.1997;2011169;2,19;77,8685;2,19;10;308;67,67447061;584
15.08.1997;2013271;2,48;82,2291;2,49;19;262;67,84323487;581
15.09.1997;1979180;2,85;83,6521;2,88;69;165;68,01199914;614
15.10.1997;2056810;3,04;83,7363;3,07;285;46;68,13857234;602
15.11.1997;1999185;3,02;84,0526;3,01;604;11;68,22295447;625
15.12.1997;2043797;2,33;83,8715;2,35;812;6;68,26514554;648
15.01.1998;2103350;2,1;83,5069;2,09;769;12;68,34952767;609
15.02.1998;1890587;2,22;84,64;2,23;631;8;68,34952767;589
15.03.1998;2097816;2,24;85,4059;2,24;603;11;68,34952767;601
15.04.1998;2009141;2,43;83,3446;2,43;344;24;68,4339098;591
15.05.1998;2053427;2,15;84,5818;2,14;128;135;68,60267407;580
15.06.1998;1988362;2,17;85,8842;2,17;47;223;68,6870562;585
15.07.1998;2017746;2,17;82,6903;2,17;5;345;68,85582047;549
15.08.1998;2037306;1,85;87,3293;1,85;8;332;68,9402026;565
15.09.1998;1883936;2,02;87,06;2,02;38;207;68,98239367;559
15.10.1998;2029621;1,89;87,7642;1,91;255;60;69,15115793;519
15.11.1998;1972556;2,11;86,883;2,12;495;22;69,23554007;499
15.12.1998;2024280;1,73;86,7444;1,72;726;12;69,36211327;491
15.01.1999;2065702;1,85;86,7754;1,85;857;12;69,48868647;461
15.02.1999;1873657;1,78;87,7954;1,77;647;12;69,48868647;425
15.03.1999;2064381;1,79;89,1081;1,79;648;14;69,53087753;412
15.04.1999;1959557;2,15;87,2259;2,15;333;42;69,99497926;371
15.05.1999;1975317;2,26;88,0803;2,26;154;95;70,03717033;380
15.06.1999;1937399;2,31;90,3914;2,3;35;213;70,03717033;434
15.07.1999;1982772;2,31;86,7101;2,31;7;364;70,33250779;478
15.08.1999;1986161;2,79;90,9616;2,8;16;300;70,50127206;527
15.09.1999;1936842;2,54;90,491;2,55;66;150;70,79660953;565
15.10.1999;2017247;2,73;91,5282;2,73;280;55;70,92318273;601
15.11.1999;1982844;2,36;90,9034;2,37;423;19;71,04975592;635
15.12.1999;2040832;2,36;90,9412;2,36;765;7;71,21852019;636
15.01.2000;2055436;2,42;90,7125;2,42;883;9;71,42947552;632
15.02.2000;1908564;2,66;91,4934;2,66;640;11;71,72481299;616
15.03.2000;2075453;2,79;93,1033;2,79;498;28;72,14672365;600
15.04.2000;1957991;3,04;91,8422;3,04;346;29;72,10453259;609
15.05.2000;2001347;3,58;92,1629;3,59;126;135;72,23110579;645
15.06.2000;1964009;4,29;95,1094;4,29;32;218;72,65301645;677
15.07.2000;2017945;3,96;90,6214;3,99;14;283;72,86397178;733
15.08.2000;2038022;4,41;94,109;4,43;14;299;72,86397178;779
15.09.2000;1987026;5,06;94,5848;5,06;75;154;73,24369138;810
15.10.2000;2097748;5,02;93,7691;5,02;252;50;73,37026458;842
15.11.2000;1999721;5,54;92,6799;5,52;618;10;73,49683778;832
15.12.2000;2070613;8,95;92,1725;8,9;995;5;73,66560205;854
15.01.2001;2096948;8,18;91,0389;8,17;929;4;74,08751271;879
15.02.2001;1910051;5,62;91,1169;5,61;720;14;74,25627698;898
15.03.2001;2116381;5,16;92,046;5,23;663;13;74,29846804;913
15.04.2001;2028145;5,17;88,9794;5,19;311;40;74,42504124;957
15.05.2001;2070749;4,21;89,7269;4,19;124;118;74,80476084;997
15.06.2001;1993266;3,71;91,8507;3,72;32;218;74,97352511;1050
15.07.2001;2041970;3,11;87,544;3,11;10;300;74,84695191;1058
15.08.2001;2056737;2,96;90,9901;2,97;7;330;74,84695191;1032
15.09.2001;2009185;2,15;90,2033;2,19;74;138;75,14228937;972
15.10.2001;2097034;2,45;89,156;2,46;271;47;74,93133404;913
15.11.2001;2006035;2,37;87,6105;2,34;411;21;74,88914297;825
15.12.2001;2074278;2,42;87,1331;2,3;704;12;74,84695191;754
15.01.2002;2057728;2,26;87,5922;2,32;785;10;74,97352511;725
15.02.2002;1858737;2,31;88,2214;2,32;672;7;75,10009831;679
