Date;gasprod;gasprice_norm;ip;gasprice_norm2;heating_days;cooling_days;cpi;rig_count
15.03.2002;2061811;3,03;89,6549;3,03;629;18;75,31105364;617
15.04.2002;1978245;3,43;88,8224;3,43;296;52;75,64858217;612
15.05.2002;2027979;3,5;89,2886;3,5;196;90;75,7329643;690
15.06.2002;1969276;3,23;92,9121;3,26;27;235;75,77515537;704
15.07.2002;2036905;2,99;88,4119;2,99;4;361;75,94391963;716
15.08.2002;2018574;3,09;92,4904;3,09;10;321;76,15487497;721
15.09.2002;1922715;3,55;92,3812;3,55;43;195;76,28144817;736
15.10.2002;1976488;4,12;91,2648;4,13;310;56;76,45021243;709
15.11.2002;1979436;4,03;90,2901;4,04;567;12;76,57678563;683
15.12.2002;2053385;4,75;89,4483;4,74;819;6;76,70335883;714
15.01.2003;2056766;5,44;90,1841;5,43;948;5;77,04088736;718
15.02.2003;1880691;7,78;91,1005;7,71;806;9;77,46279803;750
15.03.2003;2104114;5,95;91,7652;5,93;580;25;77,58937123;767
15.04.2003;2007565;5,28;89,2297;5,26;360;31;77,29403376;795
15.05.2003;2016922;5,82;89,7821;5,81;177;108;77,16746056;864
15.06.2003;1970130;5,82;92,5648;5,82;45;182;77,25184269;910
15.07.2003;1991705;5,03;88,581;5,03;5;331;77,50498909;924
15.08.2003;2033633;4,97;92,819;4,99;6;335;77,84251763;932
15.09.2003;1976511;4,62;93,0794;4,62;67;152;78,09566402;936
15.10.2003;2057161;4,65;92,2664;4,63;266;64;78,01128189;941
15.11.2003;1977961;4,47;91,8366;4,47;490;23;78,05347296;952
15.12.2003;2045819;6,15;91,3299;6,13;792;5;78,26442829;959
15.01.2004;2062805;6,15;91,2031;6,14;968;7;78,60195682;955
15.02.2004;1920843;5,39;92,89;5,37;766;8;78,77072109;961
15.03.2004;2076537;5,38;93,2248;5,39;498;29;78,93948535;968
15.04.2004;1995315;5,71;91,5651;5,71;312;29;79,06605855;996
15.05.2004;2001333;6,29;92,959;6,33;117;135;79,40358708;1007
15.06.2004;1965797;6,3;95,1016;6,27;41;202;79,69892455;1011
15.07.2004;2019157;5,93;92,0857;5,93;9;294;79,78330668;1041
15.08.2004;2016570;5,44;95,5756;5,41;22;248;79,82549775;1063
15.09.2004;1909243;5,11;94,9869;5,15;53;171;80,07864415;1073
15.10.2004;2009174;6,39;95,2442;6,35;260;68;80,50055481;1068
15.11.2004;1969226;6,16;94,2529;6,17;497;19;80,88027441;1077
15.12.2004;2023680;6,62;94,5958;6,58;802;6;80,88027441;1064
15.01.2005;2035036;6,13;94,8578;6,15;855;11;80,83808334;1075
15.02.2005;1870546;6,13;95,9938;6,14;674;9;81,17561188;1083
15.03.2005;2080504;6,92;96,455;6,96;647;14;81,47094934;1118
15.04.2005;1979474;7,2;95,7931;7,16;315;25;81,72409574;1163
15.05.2005;2010625;6,49;96,0596;6,47;192;83;81,68190467;1170
15.06.2005;1972975;7,16;99,3987;7,18;31;244;81,72409574;1208
15.07.2005;1984143;7,64;95,7331;7,63;4;365;82,23038854;1226
15.08.2005;1988105;9,46;99,2238;9,53;8;345;82,73668134;1227
15.09.2005;1766603;11,88;96,8482;11,75;43;209;83,87584013;1236
15.10.2005;1871190;13,42;97,024;13,42;243;56;84,00241333;1256
15.11.2005;1901758;10,28;96,7492;10,3;473;21;83,58050266;1228
15.12.2005;1995862;13,05;97,1265;13,05;863;6;83,58050266;1220
15.01.2006;1975168;8,68;96,5899;8,69;688;14;84,08679546;1228
15.02.2006;1794241;7,54;97,3206;7,54;724;6;84,12898653;1321
15.03.2006;1994464;6,89;98,6101;6,89;603;21;84,25555973;1305
15.04.2006;1908987;7,16;96,7838;7,16;275;55;84,67747039;1337
15.05.2006;1956520;6,24;98,1272;6,25;143;109;84,93061679;1373
15.06.2006;1938796;6,22;101,5223;6,21;26;233;85,14157212;1376
15.07.2006;1975235;6,15;98,4751;6,17;3;382;85,60567385;1379
15.08.2006;1989430;7,15;101,8604;7,14;12;329;85,98539345;1417
15.09.2006;1946109;4,91;100,8608;4,9;87;134;85,56348279;1429
15.10.2006;2025782;5,77;99,674;5,85;311;47;85,18376319;1441
15.11.2006;1974331;7,4;98,4537;7,41;476;15;85,22595426;1414
15.12.2006;2055955;6,82;99,4217;6,73;692;13;85,69005599;1431
15.01.2007;2042882;6,55;98,3468;6,55;840;12;85,83223988;1440
15.02.2007;1878003;7,98;99,8513;8;840;7;86,1651274;1466
15.03.2007;2094555;7,1;100,9561;7,11;500;32;86,61319652;1461
15.04.2007;1994942;7,59;100,0886;7,6;374;25;86,87309349;1461
15.05.2007;2066642;7,63;101,0222;7,64;118;118;87,23213947;1464
15.06.2007;2019862;7,36;104,0433;7,35;28;232;87,43423468;1483
15.07.2007;2053286;6,21;100,8053;6,22;7;307;87,58991971;1486
15.08.2007;2076235;6,23;104,1172;6,22;9;362;87,61692199;1492
15.09.2007;2040241;6,08;103,6148;6,08;50;187;87,98820338;1475
15.10.2007;2122193;6,8;101,9976;6,74;183;81;88,25949194;1435
15.11.2007;2098602;7,14;101,5272;7,1;522;18;88,95311307;1451
15.12.2007;2176213;7,14;101,5502;7,11;798;14;89,21090048;1468
15.01.2008;2155041;7,98;100,924;7,99;886;8;89,51847336;1421
15.02.2008;2043801;8,55;100,6857;8,54;729;13;89,73491353;1426
15.03.2008;2204088;9,44;100,9586;9,41;611;20;90,05598755;1444
15.04.2008;2112605;10,13;99,661;10,18;326;32;90,26441141;1461
15.05.2008;2153316;11,26;99,3474;11,27;189;93;90,79855031;1478
15.06.2008;2118791;12,69;102,0174;12,69;30;262;91,74995886;1510
15.07.2008;2205260;11,06;99,3429;11,09;7;331;92,40518613;1543
15.08.2008;2193566;8,25;100,0472;8,26;15;281;92,26764325;1581
15.09.2008;1919520;7,67;94,9755;7,67;56;171;92,34654054;1585
15.10.2008;2153389;6,73;94,6721;6,74;284;49;91,55250467;1542
15.11.2008;2149851;6,69;92,6499;6,68;535;13;89,9315239;1498
15.12.2008;2227028;5,81;90,5683;5,82;826;10;89,19107068;1380
15.01.2009;2251938;5,23;88,0238;5,24;951;8;89,41679289;1215
15.02.2009;2074167;4,52;87,2845;4,52;694;9;89,74250792;1037
15.03.2009;2262488;3,94;86,344;3,96;578;20;89,65390668;867
15.04.2009;2147856;3,5;84,0124;3,5;334;31;89,74419556;775
15.05.2009;2190437;3,83;84,2023;3,83;137;118;89,8762536;723
15.06.2009;2140519;3,81;86,3857;3,8;44;222;90,62219166;691
15.07.2009;2170032;3,39;85,8149;3,38;15;286;90,59518937;675
15.08.2009;2192597;3,15;88,8133;3,14;15;303;90,89854314;691
15.09.2009;2089220;3,01;88,0479;2,99;62;169;91,07405798;704
15.10.2009;2197157;4,02;87,6336;4,01;332;49;91,34745609;722
15.11.2009;2144157;3,7;87,3115;3,66;447;18;91,65334132;734
15.12.2009;2196325;5,33;88,0662;5,35;871;8;91,70101723;758
15.01.2010;2210163;5,81;88,9534;5,83;927;4;91,76050663;822
15.02.2010;2047815;5,33;89,0138;5,32;808;3;91,67317112;892
15.03.2010;2276546;4,29;90,0905;4,29;551;9;91,70354869;933
15.04.2010;2190270;4,03;89,1235;4,03;272;36;91,72464422;959
15.05.2010;2236507;4,15;90,8856;4,14;141;128;91,67696832;960
15.06.2010;2138770;4,81;93,6612;4,8;31;283;91,63857445;953
15.07.2010;2208753;4,62;92,0793;4,63;6;375;91,80987018;971
15.08.2010;2235038;4,31;94,6733;4,32;9;351;91,94403777;983
15.09.2010;2238147;3,9;93,576;3,89;53;195;92,09255032;977
15.10.2010;2356947;3,43;92,632;3,43;238;55;92,41320243;966
15.11.2010;2276710;3,73;91,7476;3,71;525;15;92,64736285;950
15.12.2010;2400418;4,24;93,1475;4,25;901;3;93,01948805;940
15.01.2011;2299298;4,49;93,0592;4,49;954;6;93,32115418;909
15.02.2011;2104330;4,09;92,2828;4,09;742;10;93,62113266;907
15.03.2011;2410884;3,97;93,9167;3,97;581;25;94,1054861;884
15.04.2011;2349720;4,24;92,1145;4,24;314;54;94,54722657;885
15.05.2011;2410866;4,3;92,8332;4,31;158;107;94,84804887;878
15.06.2011;2312943;4,53;95,6296;4,54;39;259;94,84804887;877
15.07.2011;2340293;4,42;94,5946;4,42;7;404;95,09655426;880
15.08.2011;2370440;4,05;97,0261;4,06;9;350;95,39653274;894
15.09.2011;2358169;3,89;95,9723;3,9;58;175;95,60369087;907
15.10.2011;2502387;3,57;95,7394;3,57;256;49;95,66824321;933
15.11.2011;2475947;3,24;95,0955;3,24;473;18;95,84502377;880
15.12.2011;2543747;3,16;95,9803;3,17;724;11;95,86780695;821
15.01.2012;2571350;2,67;96,3859;2,67;763;12;96,12896965;790
15.02.2012;2360061;2,51;96,6049;2,51;629;13;96,33444015;723
15.03.2012;2524260;2,16;96,6868;2,17;381;49;96,53611344;667
15.04.2012;2417498;1,95;95,8342;1,95;292;49;96,6964395;629
15.05.2012;2490707;2,43;96,6179;2,43;99;155;96,49645384;600
15.06.2012;2376776;2,46;99,0747;2,46;32;233;96,41671273;558
15.07.2012;2465064;2,96;97,6293;2,95;5;401;96,44455883;522
15.08.2012;2373954;2,84;99,2619;2,84;9;328;97,00485619;487
15.09.2012;2410375;2,85;98,2391;2,85;61;174;97,46769219;447
15.10.2012;2557140;3,31;97,3745;3,32;262;55;97,73054253;425
15.11.2012;2471365;3,55;97,3079;3,54;541;14;97,56641929;421
15.12.2012;2523763;3,34;97,787;3,34;699;11;97,55460579;423
15.01.2013;2512031;3,33;97,8947;3,33;829;15;97,74784087;434
15.02.2013;2269907;3,34;98,1823;3,33;734;11;98,27860449;426
15.03.2013;2504000;3,82;98,8298;3,81;661;11;98,002253;413
15.04.2013;2446307;4,17;97,8708;4,17;348;34;97,79762633;374
15.05.2013;2488677;4,04;98,0839;4,04;136;99;97,83812975;353
15.06.2013;2385386;3,82;100,7332;3,83;26;244;98,07102444;352
15.07.2013;2512441;3,63;98,8826;3,62;5;338;98,26299379;364
15.08.2013;2495089;3,43;101,5421;3,43;12;288;98,49757612;386
15.09.2013;2414405;3,62;100,9465;3,62;60;177;98,53470426;389
15.10.2013;2513172;3,66;99,7944;3,68;258;56;98,58744309;374
15.11.2013;2455169;3,62;99,5396;3,64;573;18;98,76928659;366
15.12.2013;2525967;4,24;99,7931;4,24;830;13;99,03044929;373
15.01.2014;2580019;4,69;99,7376;4,71;971;7;99,27051646;362
15.02.2014;2356978;6,01;100,3572;6;800;12;99,37979132;341
15.03.2014;2623914;;101,8167;4,9;684;15;99,58273035;333
15.04.2014;2583873;;100,3782;4,66;325;37;99,76837105;316
15.05.2014;2633253;;101,2526;4,58;127;113;99,95823084;325
15.06.2014;2560033;;104,1158;4,59;28;242;100,0902889;314
15.07.2014;2629156;;102,3896;4,05;10;300;100,202939;314
15.08.2014;2644937;;104,8155;3,91;13;291;100,1869064;324
15.09.2014;2625503;;103,9419;3,92;58;182;100,1940789;336
15.10.2014;2735719;;102,8638;3,78;221;74;100,1742491;328
15.11.2014;2661917;;103,0515;4,12;615;11;99,98565504;351
15.12.2014;2770080;;102,9489;3,48;707;10;99,67723834;342
15.01.2015;2790052;;102,393;2,99;892;9;99,04226279;320
15.02.2015;2520509;;101,9548;2,87;869;7;99,29329964;296
15.03.2015;2827524;;101,9032;2,83;586;29;99,560791;250
15.04.2015;2758730;;99,6262;2,61;301;53;99,66458102;222
15.05.2015;2790849;;99,8245;2,85;119;126;99,99324943;223
15.06.2015;2660158;;102,2464;2,78;24;254;100,2700228;224
15.07.2015;2756222;;101,0468;2,84;6;335;100,4290831;216
15.08.2015;2744748;;103,262;2,77;11;315;100,4286612;209
15.09.2015;2721449;;101,0421;2,66;32;223;100,202939;198
15.10.2015;2806078;;100,0499;2,34;228;77;100,302088;193
15.11.2015;2726220;;98,7327;2,09;446;30;100,4219107;194
15.12.2015;2812110;;98,1026;1,93;582;26;100,3139015;174
15.01.2016;2823104;;99,0226;2,28;872;7;100,2679133;133
15.02.2016;2653842;;98,4697;1,99;630;11;100,1345895;102
15.03.2016;2824983;;97,5846;1,73;451;35;100,448491;93
15.04.2016;2678610;;97,1406;1,92;311;42;100,8332736;88
15.05.2016;2767844;;97,0542;1,92;151;97;101,0716531;86
15.06.2016;2628164;;100,3595;2,59;21;270;101,3522237;86
15.07.2016;2721210;;98,6553;2,82;6;383;101,3011725;88
15.08.2016;2722631;;100,8706;2,82;6;361;101,4885008;82
15.09.2016;2626213;;99,4197;2,99;39;219;101,7547265;91
15.10.2016;2720187;;98,8029;2,98;198;86;101,993106;105
15.11.2016;2678247;;97,7233;2,55;419;25;102,1133505;117
15.12.2016;2746543;;98,7766;3,59;785;16;102,3711379;126
15.01.2017;2723628;;98,7085;3,3;768;17;102,7850323;140
15.02.2017;2493267;;98,2159;2,85;549;22;102,9487336;150
15.03.2017;2797117;;99,2849;2,88;545;32;102,9006358;154
15.04.2017;2689967;;97,6618;3,1;249;56;103,0276309;166
15.05.2017;2778965;;98,8786;3,15;154;105;102,9478898;178
15.06.2017;2688422;;101,8144;2,98;25;240;103,0149736;184
15.07.2017;2753997;;100,2313;2,98;5;362;103,0487265;189
15.08.2017;2769670;;101,6489;2,9;15;291;103,4453225;183
15.09.2017;2763285;;100,2442;2,98;45;183;103,9735546;187
15.10.2017;2911373;;100,9073;2,88;193;77;104,0541396;180
15.11.2017;2897003;;100,7622;3,01;492;27;104,3317568;173
15.12.2017;3025419;;101,6421;2,82;800;10;104,5515723;182
15.01.2018;2993178;;101,6219;3,87;899;7;104,9473245;187
15.02.2018;2751215;;101,6808;2,67;627;23;105,2409743;180
15.03.2018;3069284;;102,4873;2,69;611;21;105,3008856;188
15.04.2018;2976108;;101,9079;2,8;412;32;105,5392651;193
15.05.2018;3098558;;101,3225;2,8;86;173;105,8063346;198
15.06.2018;2972738;;104,6121;2,97;26;269;105,9493623;193
15.07.2018;3138242;;103,4498;2,83;4;375;106,035854;187
15.08.2018;3206177;;106,134;2,96;7;350;106,2155879;184
15.09.2018;3153978;;104,6149;3;38;230;106,4223241;187
15.10.2018;3314676;;103,5109;3,28;255;69;106,6851745;192
15.11.2018;3259912;;103,228;4,09;595;18;106,5986828;193
15.12.2018;3391473;;103,601;4,04;734;11;106,5539603;198
15.01.2019;3376735;;103,1944;3,11;862;9;106,5197855;199
15.02.2019;3056916;;102,7222;2,69;722;18;106,8003561;195
15.03.2019;3383042;;103,0721;2,95;634;18;107,2804904;193
15.04.2019;3315270;;100,6968;2,65;289;42;107,6559909;189
15.05.2019;3424018;;101,2748;2,64;159;129;107,7243404;184
15.06.2019;3299794;;103,9879;2,4;34;226;107,7395292;179
15.07.2019;3395984;;102,1311;2,37;5;372;107,9669391;172
15.08.2019;3448106;;104,9676;2,22;10;335;108,0846522;166
15.09.2019;3396571;;103,0381;2,56;41;242;108,2605889;152
15.10.2019;3551970;;101,4331;2,33;255;75;108,5597236;139
15.11.2019;3509293;;101,5782;2,65;591;16;108,7635064;130
15.12.2019;3622512;;101,7663;2,22;718;14;108,963914;128
15.01.2020;3596775;;101,2873;2,02;741;15;109,1406945;118
15.02.2020;3363434;;102,0064;1,91;654;12;109,2778155;110
15.03.2020;3582414;;98,0919;1,79;485;42;108,9225667;106
15.04.2020;3374224;;82,9007;1,74;360;42;108,0487897;93
15.05.2020;3285105;;85,2377;1,75;157;105;107,9855031;79
15.06.2020;3217496;;93,0916;1,63;26;246;108,5225954;76
15.07.2020;3373594;;95,2942;1,77;5;397;109,082049;72
15.08.2020;3349817;;98,3055;2,3;7;356;109,5195703;70
15.09.2020;3265272;;95,9072;1,92;58;180;109,7769358;73
15.10.2020;3363756;;96,6676;2,39;248;82;109,8452854;73
15.11.2020;3352374;;96,5021;2,61;423;32;110,0009704;74
15.12.2020;3489506;;98,1483;2,59;752;7;110,3566411;80
15.01.2021;3506258;;99,5517;2,71;805;10;110,6249763;86
15.02.2021;2923896;;96,6859;5,35;794;12;111,1084859;91
15.03.2021;3482323;;99,2465;2,62;508;28;111,8181396;92
15.04.2021;3408930;;97,5567;2,66;309;36;112,5349658;94
15.05.2021;3510356;;98,6079;2,91;151;101;113,3247826;100
15.06.2021;3391187;;101,3634;3,26;12;274;114,3188041;97
15.07.2021;3490995;;100,7714;3,84;5;346;114,8373323;102
15.08.2021;3530753;;102,5341;4,07;6;357;115,2204272;100
15.09.2021;3412770;;99,5366;5,16;40;200;115,693811;101
15.10.2021;3595255;;101,0112;5,51;181;84;116,6962707;99
15.11.2021;3551645;;101,5134;5,05;510;18;117,512246;102
15.12.2021;3679110;;101,6054;3,76;616;26;118,1881468;105
15.01.2022;3591006;;102,782;4,38;913;9;118,9505394;111
15.02.2022;3226679;;103,5041;4,69;711;11;119,8994165;121
15.03.2022;3612656;;104,2974;4,9;525;27;121,3870735;135
15.04.2022;3518800;;102,3444;6,6;343;48;121,7899982;142
15.05.2022;;;103,3627;8,14;;;122,9759891;149
15.06.2022;;;105,4092;7,7;;;;153
;;;;;;;;